Id,Egap
245,2.6665947
10223,0.6215111
6489,0.9055357
10288,1.6835645
4492,2.0074503
8523,2.991396
6174,4.1930437
6448,0.87051123
1549,2.3808692
7659,2.73759
6817,3.35048
11105,2.1199906
9425,1.0299203
10580,3.5115035
6271,4.639416
7270,1.2412974
13070,1.7524667
2189,3.0837972
7346,5.232715
2355,1.1887788
5112,1.9159127
12746,1.0254089
10562,2.5055733
12758,1.9608802
10326,2.5310411
13237,2.5018413
8989,1.720416
11538,1.0138702
10359,0.9920956
12429,2.2994127
13246,3.6941001
12144,4.264105
4117,1.4304725
5156,1.8705894
8349,3.513469
284,2.3507776
6134,4.654791
11140,2.2832663
11288,3.9101331
10582,2.474346
6434,4.364121
7673,1.4609877
4354,1.2489439
2805,0.51922226
8287,2.609727
78,1.789307
1453,3.6545522
3337,5.944881
5123,2.14068
4040,2.6944945
11736,4.976626
1870,3.962584
12778,1.6736997
7771,2.6901052
1267,0.6877236
12756,1.4374152
4047,0.85812294
2871,2.746368
10842,4.538033
10665,1.5149523
3455,1.7423768
13417,3.964749
2455,3.8311043
12205,2.1614141
3020,2.4208045
5444,1.4208242
11007,2.8181036
1155,0.99050546
8170,3.8504705
10297,3.1039927
4583,2.6915147
4378,1.4053259
7802,1.9086843
7698,2.1471426
2761,2.800613
13075,1.2434454
12988,3.8646924
4024,3.754414
5004,2.9708965
10955,2.1039796
433,0.51083946
972,1.7156566
4398,2.6839464
9489,1.6411275
6039,2.4701707
3362,2.6679206
212,1.4700159
382,2.4004552
5582,2.3470378
9063,3.098254
10229,2.1215677
13818,1.8643893
6632,1.3880191
11066,3.456967
6898,5.262843
12445,3.5547683
763,2.7455266
10272,0.86139584
8169,1.7218568
1024,3.205589
10084,1.5378557
6292,1.9150586
5870,2.7152264
6527,3.5036757
3192,5.852907
8440,3.2931437
11667,0.5811186
11536,1.6938099
7944,4.458606
5551,2.562959
4189,1.6643988
933,0.8345955
6351,3.7275507
2155,2.272716
7906,4.4576364
3209,3.0072937
4523,2.8191097
4894,2.2269623
7484,2.0201023
263,2.39867
3397,2.705431
4640,0.55716765
10760,5.4150677
3325,4.4331493
1788,4.115341
9088,1.0597593
13191,4.5588574
3069,1.101865
4326,2.0416749
3454,0.7937931
7965,6.297017
6769,2.1954598
10655,2.3007123
9662,0.4083839
6343,1.1705307
9769,1.1666005
6007,3.5405407
3330,2.472162
997,3.0448956
13021,2.347397
5060,3.19169
7292,2.0088415
12050,2.4381723
1618,1.9160858
13297,3.1630697
11512,0.25936404
6181,3.2585275
4681,4.6181297
1841,1.3394136
844,1.5769577
193,2.0443406
1486,0.39948216
11734,2.080258
12317,3.0444875
9529,2.5570903
6450,1.3176777
2491,3.210495
966,3.0836442
2424,0.69287074
6228,0.027021568
9958,1.1400797
11521,3.099659
6186,3.5575874
13439,1.5684909
8828,4.7646933
9412,2.464075
10643,3.0270364
4482,3.900895
11211,3.0634775
11291,1.6194484
11466,2.9168234
11520,1.5504647
1188,0.98054636
7555,1.7763239
3329,2.1743495
2949,3.2763033
6629,4.2136884
2786,0.6633139
9760,1.9889648
11678,3.6233938
10544,3.1124585
3701,2.253749
1363,1.7714336
11758,2.692595
8504,4.040091
1783,3.5815039
2881,6.309987
4927,0.5737682
1315,2.4802759
9685,1.9507477
5824,3.4343252
7706,2.212297
1008,3.7577608
10668,0.9840497
5109,3.189359
696,2.7409015
306,0.3749728
12707,3.4671292
13440,4.868472
2836,1.9440411
5766,4.4331493
13179,1.7943816
11574,0.7459742
8178,1.1165454
9791,0.6391402
2469,0.26371595
3740,2.1421013
8599,2.5112588
13020,0.49171323
6282,4.095472
6977,1.6677907
11426,4.20453
13386,1.930613
1610,3.5351665
13499,1.6726313
6370,2.0929513
12820,1.9351962
373,1.8835294
1045,0.9551439
6625,2.3243074
1919,4.23219
9235,2.21673
1090,3.5337942
11153,3.0663195
6044,0.41094324
13416,2.8115866
11584,2.2853744
11186,4.081397
10806,1.8858781
7995,1.1401862
1865,1.3727612
2738,1.0383992
4680,0.93966824
4998,3.3224971
1897,3.2943966
5573,1.2590103
1302,1.4474702
12329,0.7472194
4015,1.3445972
5763,1.8243699
4811,2.9641464
8009,2.1888661
2011,1.1486595
7693,2.394068
12505,2.5164473
9396,5.1302466
9086,2.8780668
8050,0.6361384
6502,0.44801265
10769,1.8288947
3508,3.6811333
1496,2.957094
9452,1.258247
2092,4.1762686
3166,3.2342265
4683,2.0153809
7110,0.83020294
10488,3.727252
8028,3.3194568
5235,1.7650275
4427,3.9444225
9186,0.80923307
4999,4.3806543
1081,1.8138893
13665,2.8242626
10705,1.3489295
9369,1.7672794
2788,1.9502934
2659,1.136473
6265,1.0288261
13808,1.2087135
4635,1.264133
11730,2.4872677
1956,3.8582847
513,2.1004605
2923,3.385245
9726,4.609224
2399,1.9479128
2139,2.1160755
8562,0.45297813
13396,3.5131116
11593,1.4904476
3510,0.50574464
13081,1.3049103
12414,1.1854991
5596,5.227048
12790,1.709384
13199,6.130479
1493,0.98780465
9075,1.08619
2269,3.0545073
6053,2.7728581
3960,2.752808
139,1.7843025
6135,0.811002
11732,2.503353
13569,0.8837444
5806,1.5226928
9592,2.54154
4730,2.7569864
6974,0.21425797
10641,3.243212
13390,4.9471626
3539,3.5801306
10611,3.7825208
12964,0.82345724
7239,3.8646924
4864,2.4942105
2546,1.3338184
3320,0.56142503
11253,3.2304358
9329,0.51579547
10929,2.7939777
2918,2.6782715
11670,5.6924796
10728,0.6751154
2165,2.0560386
4225,3.5337942
1069,2.877954
12313,1.0593851
11327,3.709853
10732,5.166134
10183,0.73676115
2380,1.2186329
3213,0.2394068
9446,0.9578179
10021,1.9933777
13453,1.6454444
1579,1.2685684
9677,2.2662504
9167,2.9756525
8886,4.373625
8082,1.351614
8426,4.9702044
9200,3.598247
5199,0.5403452
4848,1.9656882
9208,1.9932464
12770,0.95209616
6927,3.3545864
1306,3.1615498
11990,0.8189206
11204,2.1945293
12986,0.676171
13406,1.0185759
7306,1.8234099
13651,0.8283694
12400,2.8779576
9739,4.324053
3016,2.6471963
7652,0.7398208
2710,1.1746919
12418,2.6665535
13319,3.0229805
11571,2.6419985
13814,3.017259
4089,2.4125628
4937,1.5378101
519,5.621578
2990,2.4981265
10804,1.3499417
9205,1.28763
2987,1.4249904
4602,3.1645284
7312,2.497124
864,2.476009
7153,0.90085644
4014,1.6547344
6869,3.8419464
289,2.6355872
10749,4.804057
1713,3.3850167
2276,1.0196706
10768,1.6461323
9194,3.4013093
5888,0.61184764
2307,0.36489215
12383,2.2910016
6918,3.1140382
1580,4.4331493
4541,1.701587
12104,0.90038556
3958,3.4300702
560,2.303727
6511,1.6313109
13411,2.2269514
2236,2.7928896
6267,1.5862234
355,1.7247283
9441,4.4331493
13313,4.046303
1509,3.7320724
2118,2.521814
5829,0.2833484
12723,1.5874847
9612,2.8772123
4480,2.7283008
5383,1.9817731
4857,2.7702382
10920,1.2362475
780,1.1869025
9162,1.1048421
5858,1.916463
13346,1.1207874
13008,1.503625
10352,2.3485804
12895,1.6688737
1036,2.2956722
13239,2.9044328
2312,2.2145448
3058,1.447815
2617,1.751844
1784,1.7617918
8347,0.7159103
6257,4.107932
5879,1.5899646
3780,1.3268505
13149,0.36239317
3497,1.9231831
12812,4.531423
8432,2.659329
9548,4.4671135
8916,3.016789
2098,2.7953799
5668,1.36978
9155,5.83618
110,1.6324155
1949,1.1163793
4663,1.3296485
13579,2.8199124
8900,1.1831396
7462,0.73496366
3509,0.772213
9145,6.1297674
689,2.9163394
9105,2.1431642
7862,2.6060572
7572,0.46611556
4349,3.1723268
7494,2.868
1704,5.83618
10209,3.0265815
9596,1.5758744
13640,1.923358
2830,4.080867
9559,1.3518568
5902,1.0317208
1851,2.3226604
5631,2.04798
8224,2.15926
11788,2.4698496
12380,4.810749
4671,1.3670585
11477,1.3046693
12813,0.5336748
12105,2.5119915
3173,3.9874547
7853,3.4405973
5384,1.6941564
2231,1.4809086
2106,1.0815982
8422,1.2714217
5757,3.9201655
10621,1.8901825
7971,3.9454339
12997,0.6128156
3720,6.1297674
11828,2.1794112
8451,2.5492914
7231,0.39513385
11984,6.07422
8568,1.7646787
2194,2.4676201
5031,1.3122314
3727,3.0282028
13785,3.0018513
11010,1.169897
3487,2.8048942
6829,2.8181036
8859,3.4654908
6255,0.7478966
8570,2.409753
5751,3.0727947
6029,0.16865315
354,3.443737
1978,3.6342938
13462,2.4698496
601,4.2636404
11874,0.1451569
5971,0.7977703
13401,0.6943997
2454,4.681804
3746,3.0736148
5262,1.0824828
4976,3.2059388
547,3.0756524
3525,0.7678898
11814,0.9634447
11721,3.4904706
9291,0.13509157
7047,1.5441767
3437,3.459225
5737,4.61384
10149,3.737385
2953,3.6553357
6813,1.1032871
10800,0.5952382
9413,2.6267712
13779,1.4117346
11313,3.066839
11718,0.52487683
632,3.1315253
91,0.49282455
249,4.691317
11796,2.8199344
308,2.4468977
11628,0.8558699
9286,4.8068895
3986,4.4539795
1547,1.7632843
8655,2.2407281
10086,3.4628253
538,2.056388
12499,3.2243419
9071,0.2663005
3122,4.670098
6314,4.022582
2496,2.4990935
6608,0.4228146
8218,2.242371
8721,4.684879
9340,3.9921625
7751,0.68355405
12759,1.0250833
2212,2.353232
1599,1.0629847
11817,3.0344336
13566,5.3778005
11965,2.9583728
397,3.3581219
2207,2.9289753
599,1.954235
13764,1.2110044
2553,0.34394014
8948,1.1901208
8991,2.6730042
11631,4.955141
8785,3.0459468
11966,2.773172
8051,2.8291347
8351,1.7291083
4565,1.0975618
8961,1.725552
2386,5.3866124
10879,0.58407205
5386,1.909006
12985,0.20452563
12718,3.8296285
12485,1.447815
10259,2.1199906
4190,2.257443
4571,3.2126212
6124,2.7755396
1743,2.1933289
3633,1.625519
6939,0.36292627
4920,3.2642643
1369,1.5033822
6447,2.9328523
10994,3.7619348
6985,1.1703291
10178,1.3859959
8625,1.2864527
3230,3.8329754
7889,2.1220775
5330,1.1171991
578,2.3581462
10196,4.4932923
2769,1.1769203
5407,1.7947451
6513,0.51752466
5799,1.6815223
10400,0.4935118
5993,2.6429884
11372,0.79665047
13809,4.9411573
11309,3.8582132
13591,3.9236584
13603,2.7451026
8553,0.954209
7161,3.4596236
8428,2.0983748
9932,1.559427
3878,1.8784769
3485,4.949761
166,1.3168992
4553,1.1485871
12235,4.1189322
4138,0.9672174
2810,1.2265911
8917,0.719976
5237,5.3835382
765,6.057674
1063,0.6404975
7362,6.1929245
2390,1.3959945
12101,2.1918514
2899,3.1202757
6609,3.4077756
12921,2.0458975
1991,0.8038676
13797,1.5903771
9211,1.3758491
5437,0.70931035
5803,3.0477662
4162,5.7169967
11485,4.121874
13213,0.29407358
2961,1.4695778
9561,1.8234099
6723,0.93806106
2726,5.2196207
2338,2.1422138
13685,3.2693894
7986,1.5760739
2794,2.5051584
3610,1.4135765
13676,2.2455878
8368,1.7695382
2951,1.0254444
9241,1.023113
5009,2.0540216
1146,3.9086025
1893,2.5401268
9974,2.3849804
9811,2.943859
8123,0.2078348
2257,6.265037
3828,4.005845
6826,3.2887263
7534,2.4863846
400,1.971623
11120,1.5290543
404,2.8072996
10863,0.46611556
5585,3.8852415
2318,1.7422137
10020,0.5373482
2620,2.1952379
9864,1.8759389
4922,2.8101442
11195,2.9006379
11879,2.218433
1780,2.8082426
6582,2.327801
2048,1.43015
13206,2.8710887
12194,4.314257
10181,3.1189234
3687,4.46857
12321,2.1968937
3585,2.4180777
644,3.545588
10586,2.3551986
11773,1.7305967
9862,1.4781322
5626,1.3049768
5462,4.2897587
11503,2.1858833
3588,5.063651
6943,3.4471211
7088,1.8364571
3085,5.6504374
7799,1.3252879
8843,0.8868927
9668,1.9044175
13586,1.415647
6979,1.5765057
10250,0.4875646
11737,1.9035658
3007,1.8496861
12619,2.635144
2539,1.9917054
10990,1.5931357
2662,1.6447959
8784,1.1969221
7092,4.200498
7750,4.6911335
12815,2.8917491
7261,5.909932
10778,2.0951512
12605,1.9353018
5731,4.0136065
1312,0.46611556
12003,2.3107345
10523,3.8195317
11870,0.4362917
6243,0.44450474
2872,2.9326138
11340,3.415397
8700,2.5105135
8879,2.3261113
12638,1.7251116
2760,0.6630648
2284,5.669344
1670,2.6059747
3751,4.1402903
8248,1.0993621
12340,4.0091596
5023,2.3216417
7089,2.831885
2933,4.045921
3225,2.2276955
4588,4.139623
9735,2.9411228
3412,1.9702624
12902,3.329189
7766,3.0321817
4554,1.0467573
2969,0.9315888
3827,0.5909881
12663,2.1154392
7516,3.1305203
7280,2.0904665
6697,4.1629167
5660,0.79327273
2255,3.1514194
2464,2.0192199
10617,3.2203836
6175,1.3095435
7282,1.2262403
12074,0.3350257
8561,2.4995372
399,4.2044854
5451,2.1837409
3931,4.5821657
12049,1.4735199
12188,2.760907
2574,0.49289352
10299,2.8454792
12601,2.516648
10602,1.9745567
3750,3.0187037
8053,2.2271767
13824,1.5035255
9695,2.2881327
5396,2.4727838
2638,3.7292743
8846,1.7632457
2597,5.0227532
9753,0.9696611
5846,4.4125814
7191,2.3374681
7568,2.0579858
10472,1.5662299
6988,1.735148
1932,3.8193364
2134,1.3245226
3336,1.3384695
2780,2.659098
5907,4.3515863
1694,0.89036655
5884,1.3871413
7852,0.5661406
11943,4.241991
11526,3.1706347
8923,1.2996264
12603,2.3516011
11668,2.7133167
6563,2.1706886
9000,0.42870843
6297,2.0746017
4104,2.4600303
9554,2.09702
5667,4.0073895
7278,1.7383753
6394,3.0605125
7321,1.5984058
8807,0.7846236
13421,1.467299
8183,4.123986
4046,2.3981626
8231,1.8947355
6792,1.8827446
13418,0.29575777
10764,2.6936748
6013,2.0880628
8260,3.7037497
8394,2.381527
7273,2.1920607
12232,2.7718627
6192,2.3573155
2894,1.4905039
8431,1.0654252
4236,1.6905662
6501,3.039689
13253,3.2752173
1889,0.12021273
1343,1.4213274
10429,4.3516455
79,4.4331493
8270,0.49426132
5836,2.1182206
11413,5.868923
12412,3.5849307
9809,2.294669
9965,5.8061647
10989,3.7825208
7640,4.375262
6300,1.8787569
5833,1.9339978
13364,4.454741
11258,2.7359235
5309,0.4446328
9780,2.7144291
10632,1.9220376
10104,1.4944397
12531,1.2821186
13649,3.571343
2422,3.299828
1940,2.635563
13366,0.501574
9871,3.2999785
13125,2.7505882
2727,2.1160755
12447,3.3620512
472,2.701467
8023,3.2630506
2567,3.1143649
8641,1.9680871
13802,2.6056612
12982,2.3310306
4183,1.735148
13540,2.969245
3401,2.3052783
8311,5.33901
6085,3.8423917
10458,3.4480088
11111,1.3411747
8371,5.8500495
7009,1.111678
11752,1.4642831
12872,3.5484135
3479,4.5244255
13759,2.9560506
45,0.8123061
2768,5.334531
8805,0.9238097
7478,1.78337
1116,2.68457
3198,4.999079
3985,1.0926368
5464,3.958856
10254,4.4331493
11343,5.1884155
8258,0.30315697
8308,2.4307725
8254,2.4174337
9698,4.4331493
12715,1.1805048
4154,1.8626463
10794,0.9121801
7690,2.1366162
353,3.9780374
9409,2.8514915
9033,2.9715223
9840,2.9192786
11348,1.7657417
4465,6.077384
12390,2.423084
2796,2.85022
7275,2.602027
6276,4.5342865
2456,2.275954
5338,3.085162
6770,5.0315075
5344,1.1619911
9960,1.495958
10734,1.4771954
3144,2.152282
12442,4.0440617
8944,2.4394255
5945,1.5405048
12283,6.0551896
6590,1.0962611
10114,1.3947836
1009,2.1939642
11608,0.40954572
10707,5.3957753
4175,1.4635551
11236,1.0268934
12919,1.0723386
2405,2.7048004
6494,2.0461123
8168,1.6101037
2021,6.317459
6783,3.7803097
6600,2.185963
7276,2.0212862
11174,4.2533593
2168,2.4302843
5566,4.0951095
3915,3.4672232
11851,2.87915
9357,2.6998696
8586,0.8019756
6115,2.4558423
393,1.2379771
1854,4.1205096
1173,0.6858552
1528,2.517923
13472,1.5630112
2237,1.4728785
3379,3.0386171
1273,0.4515087
5807,1.9430151
4754,3.1097925
108,0.46611556
7641,1.4867861
7194,1.7653288
3063,3.4824958
